alcaldia,escolaridad,porcentaje
ALVARO OBREGON,sin,2.1
ALVARO OBREGON,basica,38.1
ALVARO OBREGON,media,26.5
ALVARO OBREGON,superior,33
ALVARO OBREGON,n/e,0.3
AZCAPOTZALCO,sin,1.2
AZCAPOTZALCO,basica,31.3
AZCAPOTZALCO,media,28.2
AZCAPOTZALCO,superior,39.1
AZCAPOTZALCO,n/e,0.1
BENITO JUAREZ,sin,0.5
BENITO JUAREZ,basica,11.8
BENITO JUAREZ,media,18.2
BENITO JUAREZ,superior,69.3
BENITO JUAREZ,n/e,0.2
COYOACAN,sin,1.4
COYOACAN,basica,27.1
COYOACAN,media,25.7
COYOACAN,superior,45.7
COYOACAN,n/e,0.2
CUAJIMALPA DE MORELOS,sin,2.1
CUAJIMALPA DE MORELOS,basica,37.4
CUAJIMALPA DE MORELOS,media,25.6
CUAJIMALPA DE MORELOS,superior,34.5
CUAJIMALPA DE MORELOS,n/e,0.4
CUAUHTEMOC,sin,1.2
CUAUHTEMOC,basica,28.1
CUAUHTEMOC,media,26.1
CUAUHTEMOC,superior,44.4
CUAUHTEMOC,n/e,0.2
GUSTAVO A. MADERO,sin,2.5
GUSTAVO A. MADERO,basica,37.4
GUSTAVO A. MADERO,media,29
GUSTAVO A. MADERO,superior,30.9
GUSTAVO A. MADERO,n/e,0.1
IZTACALCO,sin,1.5
IZTACALCO,basica,34
IZTACALCO,media,30.4
IZTACALCO,superior,33.9
IZTACALCO,n/e,0.2
IZTAPALAPA,sin,3
IZTAPALAPA,basica,43.5
IZTAPALAPA,media,30
IZTAPALAPA,superior,23.4
IZTAPALAPA,n/e,0.1
LA MAGDALENA CONTRERAS,sin,2.4
LA MAGDALENA CONTRERAS,basica,42.3
LA MAGDALENA CONTRERAS,media,27
LA MAGDALENA CONTRERAS,superior,27.9
LA MAGDALENA CONTRERAS,n/e,0.3
MIGUEL HIDALGO,sin,0.9
MIGUEL HIDALGO,basica,23.4
MIGUEL HIDALGO,media,22.9
MIGUEL HIDALGO,superior,52.6
MIGUEL HIDALGO,n/e,0.3
MILPA ALTA,sin,3
MILPA ALTA,basica,50.2
MILPA ALTA,media,29.6
MILPA ALTA,superior,17.1
MILPA ALTA,n/e,0.1
TLAHUAC,sin,2
TLAHUAC,basica,43.7
TLAHUAC,media,31.7
TLAHUAC,superior,22.4
TLAHUAC,n/e,0.1
TLALPAN,sin,2
TLALPAN,basica,36
TLALPAN,media,26.6
TLALPAN,superior,35.2
TLALPAN,n/e,0.2
VENUSTIANO CARRANZA,sin,1.3
VENUSTIANO CARRANZA,basica,35
VENUSTIANO CARRANZA,media,30.5
VENUSTIANO CARRANZA,superior,33
VENUSTIANO CARRANZA,n/e,0.2
XOCHIMILCO,sin,2.4
XOCHIMILCO,basica,41.4
XOCHIMILCO,media,28.7
XOCHIMILCO,superior,27.3
XOCHIMILCO,n/e,0.2
