alcaldia,sexo,edad,poblacion
AZCAPOTZALCO,hombre,0 a 4,10794
AZCAPOTZALCO,hombre,5 a 9,11950
AZCAPOTZALCO,hombre,10 a 14,13219
AZCAPOTZALCO,hombre,15 a 19,14272
AZCAPOTZALCO,hombre,20 a 24,15895
AZCAPOTZALCO,hombre,25 a 29,16899
AZCAPOTZALCO,hombre,30 a 34,17047
AZCAPOTZALCO,hombre,35 a 39,15868
AZCAPOTZALCO,hombre,40 a 44,14624
AZCAPOTZALCO,hombre,45 a 49,14810
AZCAPOTZALCO,hombre,50 a 54,14313
AZCAPOTZALCO,hombre,55 a 59,11992
AZCAPOTZALCO,hombre,60 a 64,10497
AZCAPOTZALCO,hombre,65 a 69,7906
AZCAPOTZALCO,hombre,70 a 74,5925
AZCAPOTZALCO,hombre,75 a 79,3966
AZCAPOTZALCO,hombre,80 a 84,2628
AZCAPOTZALCO,hombre,85+,2163
AZCAPOTZALCO,mujer,0 a 4,10266
AZCAPOTZALCO,mujer,5 a 9,11470
AZCAPOTZALCO,mujer,10 a 14,12667
AZCAPOTZALCO,mujer,15 a 19,13711
AZCAPOTZALCO,mujer,20 a 24,15561
AZCAPOTZALCO,mujer,25 a 29,17506
AZCAPOTZALCO,mujer,30 a 34,17858
AZCAPOTZALCO,mujer,35 a 39,17294
AZCAPOTZALCO,mujer,40 a 44,16621
AZCAPOTZALCO,mujer,45 a 49,17049
AZCAPOTZALCO,mujer,50 a 54,16822
AZCAPOTZALCO,mujer,55 a 59,14682
AZCAPOTZALCO,mujer,60 a 64,13290
AZCAPOTZALCO,mujer,65 a 69,10153
AZCAPOTZALCO,mujer,70 a 74,8307
AZCAPOTZALCO,mujer,75 a 79,5665
AZCAPOTZALCO,mujer,80 a 84,4217
AZCAPOTZALCO,mujer,85+,3933
COYOACAN,hombre,0 a 4,13518
COYOACAN,hombre,5 a 9,15435
COYOACAN,hombre,10 a 14,17531
COYOACAN,hombre,15 a 19,20091
COYOACAN,hombre,20 a 24,23667
COYOACAN,hombre,25 a 29,23879
COYOACAN,hombre,30 a 34,22251
COYOACAN,hombre,35 a 39,21119
COYOACAN,hombre,40 a 44,20884
COYOACAN,hombre,45 a 49,21315
COYOACAN,hombre,50 a 54,19628
COYOACAN,hombre,55 a 59,16722
COYOACAN,hombre,60 a 64,15447
COYOACAN,hombre,65 a 69,13010
COYOACAN,hombre,70 a 74,10308
COYOACAN,hombre,75 a 79,6748
COYOACAN,hombre,80 a 84,4174
COYOACAN,hombre,85+,3321
COYOACAN,mujer,0 a 4,13109
COYOACAN,mujer,5 a 9,15013
COYOACAN,mujer,10 a 14,16721
COYOACAN,mujer,15 a 19,19308
COYOACAN,mujer,20 a 24,23369
COYOACAN,mujer,25 a 29,23960
COYOACAN,mujer,30 a 34,23393
COYOACAN,mujer,35 a 39,23561
COYOACAN,mujer,40 a 44,23931
COYOACAN,mujer,45 a 49,24865
COYOACAN,mujer,50 a 54,23601
COYOACAN,mujer,55 a 59,20856
COYOACAN,mujer,60 a 64,20697
COYOACAN,mujer,65 a 69,17480
COYOACAN,mujer,70 a 74,13762
COYOACAN,mujer,75 a 79,9201
COYOACAN,mujer,80 a 84,6219
COYOACAN,mujer,85+,6225
CUAJIMALPA DE MORELOS,hombre,0 a 4,7239
CUAJIMALPA DE MORELOS,hombre,5 a 9,7848
CUAJIMALPA DE MORELOS,hombre,10 a 14,7952
CUAJIMALPA DE MORELOS,hombre,15 a 19,8442
CUAJIMALPA DE MORELOS,hombre,20 a 24,8830
CUAJIMALPA DE MORELOS,hombre,25 a 29,8732
CUAJIMALPA DE MORELOS,hombre,30 a 34,8547
CUAJIMALPA DE MORELOS,hombre,35 a 39,8013
CUAJIMALPA DE MORELOS,hombre,40 a 44,7443
CUAJIMALPA DE MORELOS,hombre,45 a 49,7399
CUAJIMALPA DE MORELOS,hombre,50 a 54,6711
CUAJIMALPA DE MORELOS,hombre,55 a 59,5397
CUAJIMALPA DE MORELOS,hombre,60 a 64,4180
CUAJIMALPA DE MORELOS,hombre,65 a 69,2897
CUAJIMALPA DE MORELOS,hombre,70 a 74,1936
CUAJIMALPA DE MORELOS,hombre,75 a 79,1262
CUAJIMALPA DE MORELOS,hombre,80 a 84,751
CUAJIMALPA DE MORELOS,hombre,85+,511
CUAJIMALPA DE MORELOS,mujer,0 a 4,7016
CUAJIMALPA DE MORELOS,mujer,5 a 9,7431
CUAJIMALPA DE MORELOS,mujer,10 a 14,7821
CUAJIMALPA DE MORELOS,mujer,15 a 19,8334
CUAJIMALPA DE MORELOS,mujer,20 a 24,9464
CUAJIMALPA DE MORELOS,mujer,25 a 29,9718
CUAJIMALPA DE MORELOS,mujer,30 a 34,9609
CUAJIMALPA DE MORELOS,mujer,35 a 39,8817
CUAJIMALPA DE MORELOS,mujer,40 a 44,8471
CUAJIMALPA DE MORELOS,mujer,45 a 49,8481
CUAJIMALPA DE MORELOS,mujer,50 a 54,7892
CUAJIMALPA DE MORELOS,mujer,55 a 59,6160
CUAJIMALPA DE MORELOS,mujer,60 a 64,4863
CUAJIMALPA DE MORELOS,mujer,65 a 69,3362
CUAJIMALPA DE MORELOS,mujer,70 a 74,2449
CUAJIMALPA DE MORELOS,mujer,75 a 79,1543
CUAJIMALPA DE MORELOS,mujer,80 a 84,1078
CUAJIMALPA DE MORELOS,mujer,85+,971
GUSTAVO A. MADERO,hombre,0 a 4,32218
GUSTAVO A. MADERO,hombre,5 a 9,36273
GUSTAVO A. MADERO,hombre,10 a 14,39042
GUSTAVO A. MADERO,hombre,15 a 19,43052
GUSTAVO A. MADERO,hombre,20 a 24,46768
GUSTAVO A. MADERO,hombre,25 a 29,46369
GUSTAVO A. MADERO,hombre,30 a 34,43437
GUSTAVO A. MADERO,hombre,35 a 39,40516
GUSTAVO A. MADERO,hombre,40 a 44,38783
GUSTAVO A. MADERO,hombre,45 a 49,39825
GUSTAVO A. MADERO,hombre,50 a 54,37979
GUSTAVO A. MADERO,hombre,55 a 59,32164
GUSTAVO A. MADERO,hombre,60 a 64,27902
GUSTAVO A. MADERO,hombre,65 a 69,20530
GUSTAVO A. MADERO,hombre,70 a 74,15486
GUSTAVO A. MADERO,hombre,75 a 79,10673
GUSTAVO A. MADERO,hombre,80 a 84,7062
GUSTAVO A. MADERO,hombre,85+,5681
GUSTAVO A. MADERO,mujer,0 a 4,31044
GUSTAVO A. MADERO,mujer,5 a 9,35361
GUSTAVO A. MADERO,mujer,10 a 14,38407
GUSTAVO A. MADERO,mujer,15 a 19,41281
GUSTAVO A. MADERO,mujer,20 a 24,44809
GUSTAVO A. MADERO,mujer,25 a 29,45079
GUSTAVO A. MADERO,mujer,30 a 34,44189
GUSTAVO A. MADERO,mujer,35 a 39,43083
GUSTAVO A. MADERO,mujer,40 a 44,42720
GUSTAVO A. MADERO,mujer,45 a 49,44866
GUSTAVO A. MADERO,mujer,50 a 54,44541
GUSTAVO A. MADERO,mujer,55 a 59,37842
GUSTAVO A. MADERO,mujer,60 a 64,34192
GUSTAVO A. MADERO,mujer,65 a 69,26030
GUSTAVO A. MADERO,mujer,70 a 74,20814
GUSTAVO A. MADERO,mujer,75 a 79,14406
GUSTAVO A. MADERO,mujer,80 a 84,10617
GUSTAVO A. MADERO,mujer,85+,10076
IZTACALCO,hombre,0 a 4,10426
IZTACALCO,hombre,5 a 9,11781
IZTACALCO,hombre,10 a 14,12900
IZTACALCO,hombre,15 a 19,14264
IZTACALCO,hombre,20 a 24,15348
IZTACALCO,hombre,25 a 29,15573
IZTACALCO,hombre,30 a 34,15482
IZTACALCO,hombre,35 a 39,14487
IZTACALCO,hombre,40 a 44,13514
IZTACALCO,hombre,45 a 49,14074
IZTACALCO,hombre,50 a 54,13188
IZTACALCO,hombre,55 a 59,11269
IZTACALCO,hombre,60 a 64,9660
IZTACALCO,hombre,65 a 69,7097
IZTACALCO,hombre,70 a 74,5192
IZTACALCO,hombre,75 a 79,3488
IZTACALCO,hombre,80 a 84,2400
IZTACALCO,hombre,85+,2121
IZTACALCO,mujer,0 a 4,10040
IZTACALCO,mujer,5 a 9,11495
IZTACALCO,mujer,10 a 14,12670
IZTACALCO,mujer,15 a 19,13495
IZTACALCO,mujer,20 a 24,15293
IZTACALCO,mujer,25 a 29,16154
IZTACALCO,mujer,30 a 34,16253
IZTACALCO,mujer,35 a 39,15620
IZTACALCO,mujer,40 a 44,15234
IZTACALCO,mujer,45 a 49,16002
IZTACALCO,mujer,50 a 54,15712
IZTACALCO,mujer,55 a 59,13336
IZTACALCO,mujer,60 a 64,12173
IZTACALCO,mujer,65 a 69,9195
IZTACALCO,mujer,70 a 74,7208
IZTACALCO,mujer,75 a 79,4907
IZTACALCO,mujer,80 a 84,3774
IZTACALCO,mujer,85+,3692
IZTAPALAPA,hombre,0 a 4,52070
IZTAPALAPA,hombre,5 a 9,64449
IZTAPALAPA,hombre,10 a 14,69528
IZTAPALAPA,hombre,15 a 19,73108
IZTAPALAPA,hombre,20 a 24,75828
IZTAPALAPA,hombre,25 a 29,75498
IZTAPALAPA,hombre,30 a 34,71308
IZTAPALAPA,hombre,35 a 39,66445
IZTAPALAPA,hombre,40 a 44,62646
IZTAPALAPA,hombre,45 a 49,61013
IZTAPALAPA,hombre,50 a 54,54898
IZTAPALAPA,hombre,55 a 59,45370
IZTAPALAPA,hombre,60 a 64,39606
IZTAPALAPA,hombre,65 a 69,29058
IZTAPALAPA,hombre,70 a 74,20815
IZTAPALAPA,hombre,75 a 79,12994
IZTAPALAPA,hombre,80 a 84,7309
IZTAPALAPA,hombre,85+,5513
IZTAPALAPA,mujer,0 a 4,51078
IZTAPALAPA,mujer,5 a 9,62279
IZTAPALAPA,mujer,10 a 14,67431
IZTAPALAPA,mujer,15 a 19,70085
IZTAPALAPA,mujer,20 a 24,74912
IZTAPALAPA,mujer,25 a 29,76092
IZTAPALAPA,mujer,30 a 34,73562
IZTAPALAPA,mujer,35 a 39,70485
IZTAPALAPA,mujer,40 a 44,68867
IZTAPALAPA,mujer,45 a 49,68372
IZTAPALAPA,mujer,50 a 54,63783
IZTAPALAPA,mujer,55 a 59,53920
IZTAPALAPA,mujer,60 a 64,48146
IZTAPALAPA,mujer,65 a 69,35877
IZTAPALAPA,mujer,70 a 74,26051
IZTAPALAPA,mujer,75 a 79,16469
IZTAPALAPA,mujer,80 a 84,10539
IZTAPALAPA,mujer,85+,9687
LA MAGDALENA CONTRERAS,hombre,0 a 4,6512
LA MAGDALENA CONTRERAS,hombre,5 a 9,8278
LA MAGDALENA CONTRERAS,hombre,10 a 14,9066
LA MAGDALENA CONTRERAS,hombre,15 a 19,9585
LA MAGDALENA CONTRERAS,hombre,20 a 24,10068
LA MAGDALENA CONTRERAS,hombre,25 a 29,9763
LA MAGDALENA CONTRERAS,hombre,30 a 34,8855
LA MAGDALENA CONTRERAS,hombre,35 a 39,8479
LA MAGDALENA CONTRERAS,hombre,40 a 44,8278
LA MAGDALENA CONTRERAS,hombre,45 a 49,8791
LA MAGDALENA CONTRERAS,hombre,50 a 54,7915
LA MAGDALENA CONTRERAS,hombre,55 a 59,6251
LA MAGDALENA CONTRERAS,hombre,60 a 64,5424
LA MAGDALENA CONTRERAS,hombre,65 a 69,4035
LA MAGDALENA CONTRERAS,hombre,70 a 74,3072
LA MAGDALENA CONTRERAS,hombre,75 a 79,1899
LA MAGDALENA CONTRERAS,hombre,80 a 84,1096
LA MAGDALENA CONTRERAS,hombre,85+,901
LA MAGDALENA CONTRERAS,mujer,0 a 4,6500
LA MAGDALENA CONTRERAS,mujer,5 a 9,7992
LA MAGDALENA CONTRERAS,mujer,10 a 14,9030
LA MAGDALENA CONTRERAS,mujer,15 a 19,9304
LA MAGDALENA CONTRERAS,mujer,20 a 24,9901
LA MAGDALENA CONTRERAS,mujer,25 a 29,10070
LA MAGDALENA CONTRERAS,mujer,30 a 34,9287
LA MAGDALENA CONTRERAS,mujer,35 a 39,9198
LA MAGDALENA CONTRERAS,mujer,40 a 44,9538
LA MAGDALENA CONTRERAS,mujer,45 a 49,10030
LA MAGDALENA CONTRERAS,mujer,50 a 54,9319
LA MAGDALENA CONTRERAS,mujer,55 a 59,7496
LA MAGDALENA CONTRERAS,mujer,60 a 64,6583
LA MAGDALENA CONTRERAS,mujer,65 a 69,5213
LA MAGDALENA CONTRERAS,mujer,70 a 74,3774
LA MAGDALENA CONTRERAS,mujer,75 a 79,2583
LA MAGDALENA CONTRERAS,mujer,80 a 84,1736
LA MAGDALENA CONTRERAS,mujer,85+,1757
MILPA ALTA,hombre,0 a 4,5173
MILPA ALTA,hombre,5 a 9,6368
MILPA ALTA,hombre,10 a 14,6719
MILPA ALTA,hombre,15 a 19,6977
MILPA ALTA,hombre,20 a 24,6748
MILPA ALTA,hombre,25 a 29,6303
MILPA ALTA,hombre,30 a 34,5577
MILPA ALTA,hombre,35 a 39,5176
MILPA ALTA,hombre,40 a 44,4984
MILPA ALTA,hombre,45 a 49,4838
MILPA ALTA,hombre,50 a 54,4355
MILPA ALTA,hombre,55 a 59,3476
MILPA ALTA,hombre,60 a 64,2724
MILPA ALTA,hombre,65 a 69,1911
MILPA ALTA,hombre,70 a 74,1263
MILPA ALTA,hombre,75 a 79,867
MILPA ALTA,hombre,80 a 84,518
MILPA ALTA,hombre,85+,387
MILPA ALTA,mujer,0 a 4,5175
MILPA ALTA,mujer,5 a 9,6297
MILPA ALTA,mujer,10 a 14,6579
MILPA ALTA,mujer,15 a 19,6468
MILPA ALTA,mujer,20 a 24,6643
MILPA ALTA,mujer,25 a 29,6646
MILPA ALTA,mujer,30 a 34,6113
MILPA ALTA,mujer,35 a 39,5819
MILPA ALTA,mujer,40 a 44,5607
MILPA ALTA,mujer,45 a 49,5377
MILPA ALTA,mujer,50 a 54,5073
MILPA ALTA,mujer,55 a 59,3743
MILPA ALTA,mujer,60 a 64,2972
MILPA ALTA,mujer,65 a 69,2101
MILPA ALTA,mujer,70 a 74,1498
MILPA ALTA,mujer,75 a 79,963
MILPA ALTA,mujer,80 a 84,628
MILPA ALTA,mujer,85+,605
ALVARO OBREGON,hombre,0 a 4,19409
ALVARO OBREGON,hombre,5 a 9,23613
ALVARO OBREGON,hombre,10 a 14,25731
ALVARO OBREGON,hombre,15 a 19,27601
ALVARO OBREGON,hombre,20 a 24,29868
ALVARO OBREGON,hombre,25 a 29,29549
ALVARO OBREGON,hombre,30 a 34,28598
ALVARO OBREGON,hombre,35 a 39,27331
ALVARO OBREGON,hombre,40 a 44,25942
ALVARO OBREGON,hombre,45 a 49,26046
ALVARO OBREGON,hombre,50 a 54,24129
ALVARO OBREGON,hombre,55 a 59,20062
ALVARO OBREGON,hombre,60 a 64,17223
ALVARO OBREGON,hombre,65 a 69,13187
ALVARO OBREGON,hombre,70 a 74,9514
ALVARO OBREGON,hombre,75 a 79,5966
ALVARO OBREGON,hombre,80 a 84,3808
ALVARO OBREGON,hombre,85+,3019
ALVARO OBREGON,mujer,0 a 4,19075
ALVARO OBREGON,mujer,5 a 9,23087
ALVARO OBREGON,mujer,10 a 14,25137
ALVARO OBREGON,mujer,15 a 19,27247
ALVARO OBREGON,mujer,20 a 24,30073
ALVARO OBREGON,mujer,25 a 29,31159
ALVARO OBREGON,mujer,30 a 34,30888
ALVARO OBREGON,mujer,35 a 39,29841
ALVARO OBREGON,mujer,40 a 44,29202
ALVARO OBREGON,mujer,45 a 49,29927
ALVARO OBREGON,mujer,50 a 54,28592
ALVARO OBREGON,mujer,55 a 59,23888
ALVARO OBREGON,mujer,60 a 64,21283
ALVARO OBREGON,mujer,65 a 69,16316
ALVARO OBREGON,mujer,70 a 74,12283
ALVARO OBREGON,mujer,75 a 79,8216
ALVARO OBREGON,mujer,80 a 84,5849
ALVARO OBREGON,mujer,85+,5655
TLAHUAC,hombre,0 a 4,12010
TLAHUAC,hombre,5 a 9,14845
TLAHUAC,hombre,10 a 14,15892
TLAHUAC,hombre,15 a 19,16651
TLAHUAC,hombre,20 a 24,16963
TLAHUAC,hombre,25 a 29,16493
TLAHUAC,hombre,30 a 34,14712
TLAHUAC,hombre,35 a 39,13710
TLAHUAC,hombre,40 a 44,13091
TLAHUAC,hombre,45 a 49,13097
TLAHUAC,hombre,50 a 54,12163
TLAHUAC,hombre,55 a 59,9630
TLAHUAC,hombre,60 a 64,7665
TLAHUAC,hombre,65 a 69,5390
TLAHUAC,hombre,70 a 74,3580
TLAHUAC,hombre,75 a 79,2044
TLAHUAC,hombre,80 a 84,1251
TLAHUAC,hombre,85+,931
TLAHUAC,mujer,0 a 4,11705
TLAHUAC,mujer,5 a 9,14252
TLAHUAC,mujer,10 a 14,15347
TLAHUAC,mujer,15 a 19,15738
TLAHUAC,mujer,20 a 24,16610
TLAHUAC,mujer,25 a 29,16937
TLAHUAC,mujer,30 a 34,15855
TLAHUAC,mujer,35 a 39,15095
TLAHUAC,mujer,40 a 44,14731
TLAHUAC,mujer,45 a 49,15203
TLAHUAC,mujer,50 a 54,14075
TLAHUAC,mujer,55 a 59,11167
TLAHUAC,mujer,60 a 64,8928
TLAHUAC,mujer,65 a 69,6121
TLAHUAC,mujer,70 a 74,4344
TLAHUAC,mujer,75 a 79,2583
TLAHUAC,mujer,80 a 84,1766
TLAHUAC,mujer,85+,1593
TLALPAN,hombre,0 a 4,17643
TLALPAN,hombre,5 a 9,22938
TLALPAN,hombre,10 a 14,24951
TLALPAN,hombre,15 a 19,27036
TLALPAN,hombre,20 a 24,29172
TLALPAN,hombre,25 a 29,27809
TLALPAN,hombre,30 a 34,26296
TLALPAN,hombre,35 a 39,25098
TLALPAN,hombre,40 a 44,24075
TLALPAN,hombre,45 a 49,23780
TLALPAN,hombre,50 a 54,21103
TLALPAN,hombre,55 a 59,17380
TLALPAN,hombre,60 a 64,15529
TLALPAN,hombre,65 a 69,12005
TLALPAN,hombre,70 a 74,8630
TLALPAN,hombre,75 a 79,5532
TLALPAN,hombre,80 a 84,3249
TLALPAN,hombre,85+,2388
TLALPAN,mujer,0 a 4,17214
TLALPAN,mujer,5 a 9,22314
TLALPAN,mujer,10 a 14,24092
TLALPAN,mujer,15 a 19,25919
TLALPAN,mujer,20 a 24,28401
TLALPAN,mujer,25 a 29,28601
TLALPAN,mujer,30 a 34,28154
TLALPAN,mujer,35 a 39,27732
TLALPAN,mujer,40 a 44,27131
TLALPAN,mujer,45 a 49,27295
TLALPAN,mujer,50 a 54,25187
TLALPAN,mujer,55 a 59,21182
TLALPAN,mujer,60 a 64,19309
TLALPAN,mujer,65 a 69,14965
TLALPAN,mujer,70 a 74,11129
TLALPAN,mujer,75 a 79,7038
TLALPAN,mujer,80 a 84,4809
TLALPAN,mujer,85+,4311
XOCHIMILCO,hombre,0 a 4,12520
XOCHIMILCO,hombre,5 a 9,15722
XOCHIMILCO,hombre,10 a 14,17025
XOCHIMILCO,hombre,15 a 19,17733
XOCHIMILCO,hombre,20 a 24,18639
XOCHIMILCO,hombre,25 a 29,18611
XOCHIMILCO,hombre,30 a 34,16996
XOCHIMILCO,hombre,35 a 39,16200
XOCHIMILCO,hombre,40 a 44,15197
XOCHIMILCO,hombre,45 a 49,14723
XOCHIMILCO,hombre,50 a 54,13621
XOCHIMILCO,hombre,55 a 59,11090
XOCHIMILCO,hombre,60 a 64,9360
XOCHIMILCO,hombre,65 a 69,6846
XOCHIMILCO,hombre,70 a 74,4882
XOCHIMILCO,hombre,75 a 79,3048
XOCHIMILCO,hombre,80 a 84,1729
XOCHIMILCO,hombre,85+,1407
XOCHIMILCO,mujer,0 a 4,12350
XOCHIMILCO,mujer,5 a 9,15183
XOCHIMILCO,mujer,10 a 14,16249
XOCHIMILCO,mujer,15 a 19,17223
XOCHIMILCO,mujer,20 a 24,18340
XOCHIMILCO,mujer,25 a 29,17952
XOCHIMILCO,mujer,30 a 34,17296
XOCHIMILCO,mujer,35 a 39,17080
XOCHIMILCO,mujer,40 a 44,16589
XOCHIMILCO,mujer,45 a 49,16376
XOCHIMILCO,mujer,50 a 54,15514
XOCHIMILCO,mujer,55 a 59,12753
XOCHIMILCO,mujer,60 a 64,10934
XOCHIMILCO,mujer,65 a 69,8099
XOCHIMILCO,mujer,70 a 74,5993
XOCHIMILCO,mujer,75 a 79,3746
XOCHIMILCO,mujer,80 a 84,2506
XOCHIMILCO,mujer,85+,2437
BENITO JUAREZ,hombre,0 a 4,8451
BENITO JUAREZ,hombre,5 a 9,8641
BENITO JUAREZ,hombre,10 a 14,8962
BENITO JUAREZ,hombre,15 a 19,9563
BENITO JUAREZ,hombre,20 a 24,12351
BENITO JUAREZ,hombre,25 a 29,17844
BENITO JUAREZ,hombre,30 a 34,21909
BENITO JUAREZ,hombre,35 a 39,21123
BENITO JUAREZ,hombre,40 a 44,17613
BENITO JUAREZ,hombre,45 a 49,15941
BENITO JUAREZ,hombre,50 a 54,13181
BENITO JUAREZ,hombre,55 a 59,11800
BENITO JUAREZ,hombre,60 a 64,10937
BENITO JUAREZ,hombre,65 a 69,8583
BENITO JUAREZ,hombre,70 a 74,6472
BENITO JUAREZ,hombre,75 a 79,4031
BENITO JUAREZ,hombre,80 a 84,2584
BENITO JUAREZ,hombre,85+,2122
BENITO JUAREZ,mujer,0 a 4,8191
BENITO JUAREZ,mujer,5 a 9,8428
BENITO JUAREZ,mujer,10 a 14,8570
BENITO JUAREZ,mujer,15 a 19,9407
BENITO JUAREZ,mujer,20 a 24,12760
BENITO JUAREZ,mujer,25 a 29,19331
BENITO JUAREZ,mujer,30 a 34,23278
BENITO JUAREZ,mujer,35 a 39,21844
BENITO JUAREZ,mujer,40 a 44,19236
BENITO JUAREZ,mujer,45 a 49,17590
BENITO JUAREZ,mujer,50 a 54,15844
BENITO JUAREZ,mujer,55 a 59,14913
BENITO JUAREZ,mujer,60 a 64,14814
BENITO JUAREZ,mujer,65 a 69,11850
BENITO JUAREZ,mujer,70 a 74,9617
BENITO JUAREZ,mujer,75 a 79,6395
BENITO JUAREZ,mujer,80 a 84,4764
BENITO JUAREZ,mujer,85+,5175
CUAUHTEMOC,hombre,0 a 4,13027
CUAUHTEMOC,hombre,5 a 9,13971
CUAUHTEMOC,hombre,10 a 14,15217
CUAUHTEMOC,hombre,15 a 19,16162
CUAUHTEMOC,hombre,20 a 24,19045
CUAUHTEMOC,hombre,25 a 29,25021
CUAUHTEMOC,hombre,30 a 34,27072
CUAUHTEMOC,hombre,35 a 39,23744
CUAUHTEMOC,hombre,40 a 44,19976
CUAUHTEMOC,hombre,45 a 49,18634
CUAUHTEMOC,hombre,50 a 54,16398
CUAUHTEMOC,hombre,55 a 59,13993
CUAUHTEMOC,hombre,60 a 64,12776
CUAUHTEMOC,hombre,65 a 69,9666
CUAUHTEMOC,hombre,70 a 74,7036
CUAUHTEMOC,hombre,75 a 79,4341
CUAUHTEMOC,hombre,80 a 84,2705
CUAUHTEMOC,hombre,85+,2139
CUAUHTEMOC,mujer,0 a 4,13005
CUAUHTEMOC,mujer,5 a 9,13559
CUAUHTEMOC,mujer,10 a 14,14690
CUAUHTEMOC,mujer,15 a 19,15628
CUAUHTEMOC,mujer,20 a 24,19252
CUAUHTEMOC,mujer,25 a 29,25150
CUAUHTEMOC,mujer,30 a 34,26745
CUAUHTEMOC,mujer,35 a 39,24149
CUAUHTEMOC,mujer,40 a 44,21015
CUAUHTEMOC,mujer,45 a 49,20138
CUAUHTEMOC,mujer,50 a 54,19334
CUAUHTEMOC,mujer,55 a 59,17084
CUAUHTEMOC,mujer,60 a 64,16742
CUAUHTEMOC,mujer,65 a 69,12671
CUAUHTEMOC,mujer,70 a 74,9884
CUAUHTEMOC,mujer,75 a 79,6478
CUAUHTEMOC,mujer,80 a 84,4863
CUAUHTEMOC,mujer,85+,4508
MIGUEL HIDALGO,hombre,0 a 4,10208
MIGUEL HIDALGO,hombre,5 a 9,10517
MIGUEL HIDALGO,hombre,10 a 14,10998
MIGUEL HIDALGO,hombre,15 a 19,11337
MIGUEL HIDALGO,hombre,20 a 24,13256
MIGUEL HIDALGO,hombre,25 a 29,16511
MIGUEL HIDALGO,hombre,30 a 34,18650
MIGUEL HIDALGO,hombre,35 a 39,17544
MIGUEL HIDALGO,hombre,40 a 44,15640
MIGUEL HIDALGO,hombre,45 a 49,14744
MIGUEL HIDALGO,hombre,50 a 54,12846
MIGUEL HIDALGO,hombre,55 a 59,10748
MIGUEL HIDALGO,hombre,60 a 64,9198
MIGUEL HIDALGO,hombre,65 a 69,7139
MIGUEL HIDALGO,hombre,70 a 74,5254
MIGUEL HIDALGO,hombre,75 a 79,3613
MIGUEL HIDALGO,hombre,80 a 84,2342
MIGUEL HIDALGO,hombre,85+,1960
MIGUEL HIDALGO,mujer,0 a 4,9771
MIGUEL HIDALGO,mujer,5 a 9,10357
MIGUEL HIDALGO,mujer,10 a 14,10644
MIGUEL HIDALGO,mujer,15 a 19,11257
MIGUEL HIDALGO,mujer,20 a 24,13788
MIGUEL HIDALGO,mujer,25 a 29,18160
MIGUEL HIDALGO,mujer,30 a 34,19953
MIGUEL HIDALGO,mujer,35 a 39,18658
MIGUEL HIDALGO,mujer,40 a 44,17508
MIGUEL HIDALGO,mujer,45 a 49,16498
MIGUEL HIDALGO,mujer,50 a 54,14962
MIGUEL HIDALGO,mujer,55 a 59,12878
MIGUEL HIDALGO,mujer,60 a 64,11730
MIGUEL HIDALGO,mujer,65 a 69,9186
MIGUEL HIDALGO,mujer,70 a 74,7429
MIGUEL HIDALGO,mujer,75 a 79,5347
MIGUEL HIDALGO,mujer,80 a 84,3837
MIGUEL HIDALGO,mujer,85+,4076
VENUSTIANO CARRANZA,hombre,0 a 4,11659
VENUSTIANO CARRANZA,hombre,5 a 9,13651
VENUSTIANO CARRANZA,hombre,10 a 14,14407
VENUSTIANO CARRANZA,hombre,15 a 19,15235
VENUSTIANO CARRANZA,hombre,20 a 24,16603
VENUSTIANO CARRANZA,hombre,25 a 29,17227
VENUSTIANO CARRANZA,hombre,30 a 34,16711
VENUSTIANO CARRANZA,hombre,35 a 39,15692
VENUSTIANO CARRANZA,hombre,40 a 44,14622
VENUSTIANO CARRANZA,hombre,45 a 49,14816
VENUSTIANO CARRANZA,hombre,50 a 54,13966
VENUSTIANO CARRANZA,hombre,55 a 59,12307
VENUSTIANO CARRANZA,hombre,60 a 64,10937
VENUSTIANO CARRANZA,hombre,65 a 69,7985
VENUSTIANO CARRANZA,hombre,70 a 74,5765
VENUSTIANO CARRANZA,hombre,75 a 79,3738
VENUSTIANO CARRANZA,hombre,80 a 84,2488
VENUSTIANO CARRANZA,hombre,85+,2104
VENUSTIANO CARRANZA,mujer,0 a 4,11488
VENUSTIANO CARRANZA,mujer,5 a 9,13109
VENUSTIANO CARRANZA,mujer,10 a 14,13767
VENUSTIANO CARRANZA,mujer,15 a 19,14875
VENUSTIANO CARRANZA,mujer,20 a 24,16380
VENUSTIANO CARRANZA,mujer,25 a 29,17693
VENUSTIANO CARRANZA,mujer,30 a 34,17730
VENUSTIANO CARRANZA,mujer,35 a 39,17029
VENUSTIANO CARRANZA,mujer,40 a 44,16594
VENUSTIANO CARRANZA,mujer,45 a 49,17030
VENUSTIANO CARRANZA,mujer,50 a 54,16838
VENUSTIANO CARRANZA,mujer,55 a 59,14896
VENUSTIANO CARRANZA,mujer,60 a 64,13793
VENUSTIANO CARRANZA,mujer,65 a 69,10332
VENUSTIANO CARRANZA,mujer,70 a 74,8072
VENUSTIANO CARRANZA,mujer,75 a 79,5465
VENUSTIANO CARRANZA,mujer,80 a 84,4184
VENUSTIANO CARRANZA,mujer,85+,4101
